-4.8206e-005 1.63333
-4.8186e-005 1.63333
-4.8166e-005 1.63333
-4.8146e-005 1.63333
-4.8126e-005 1.63333
-4.8106e-005 1.63333
-4.8086e-005 1.66667
-4.8066e-005 1.63333
-4.8046e-005 1.63333
-4.8026e-005 1.63333
-4.8006e-005 1.63333
-4.7986e-005 1.63333
-4.7966e-005 1.63333
-4.7946e-005 1.63333
-4.7926e-005 1.63333
-4.7906e-005 1.63333
-4.7886e-005 1.63333
-4.7866e-005 1.63333
-4.7846e-005 1.63333
-4.7826e-005 1.63333
-4.7806e-005 1.63333
-4.7786e-005 1.63333
-4.7766e-005 1.63333
-4.7746e-005 1.63333
-4.7726e-005 1.63333
-4.7706e-005 1.63333
-4.7686e-005 1.63333
-4.7666e-005 1.63333
-4.7646e-005 1.63333
-4.7626e-005 1.63333
-4.7606e-005 1.66667
-4.7586e-005 1.63333
-4.7566e-005 1.63333
-4.7546e-005 1.63333
-4.7526e-005 1.63333
-4.7506e-005 1.63333
-4.7486e-005 1.63333
-4.7466e-005 1.63333
-4.7446e-005 1.63333
-4.7426e-005 1.63333
-4.7406e-005 1.63333
-4.7386e-005 1.63333
-4.7366e-005 1.63333
-4.7346e-005 1.63333
-4.7326e-005 1.66667
-4.7306e-005 1.63333
-4.7286e-005 1.63333
-4.7266e-005 1.63333
-4.7246e-005 1.63333
-4.7226e-005 1.63333
-4.7206e-005 1.63333
-4.7186e-005 1.63333
-4.7166e-005 1.63333
-4.7146e-005 1.63333
-4.7126e-005 1.63333
-4.7106e-005 1.63333
-4.7086e-005 1.66667
-4.7066e-005 1.63333
-4.7046e-005 1.66667
-4.7026e-005 1.63333
-4.7006e-005 1.63333
-4.6986e-005 1.63333
-4.6966e-005 1.63333
-4.6946e-005 1.63333
-4.6926e-005 1.63333
-4.6906e-005 1.63333
-4.6886e-005 1.63333
-4.6866e-005 1.63333
-4.6846e-005 1.63333
-4.6826e-005 1.63333
-4.6806e-005 1.63333
-4.6786e-005 1.63333
-4.6766e-005 1.66667
-4.6746e-005 1.63333
-4.6726e-005 1.63333
-4.6706e-005 1.63333
-4.6686e-005 1.63333
-4.6666e-005 1.63333
-4.6646e-005 1.63333
-4.6626e-005 1.66667
-4.6606e-005 1.66667
-4.6586e-005 1.63333
-4.6566e-005 1.63333
-4.6546e-005 1.63333
-4.6526e-005 1.66667
-4.6506e-005 1.63333
-4.6486e-005 1.66667
-4.6466e-005 1.63333
-4.6446e-005 1.63333
-4.6426e-005 1.63333
-4.6406e-005 1.63333
-4.6386e-005 1.63333
-4.6366e-005 1.63333
-4.6346e-005 1.63333
-4.6326e-005 1.63333
-4.6306e-005 1.63333
-4.6286e-005 1.66667
-4.6266e-005 1.63333
-4.6246e-005 1.66667
-4.6226e-005 1.63333
-4.6206e-005 1.66667
-4.6186e-005 1.63333
-4.6166e-005 1.66667
-4.6146e-005 1.63333
-4.6126e-005 1.63333
-4.6106e-005 1.66667
-4.6086e-005 1.66667
-4.6066e-005 1.63333
-4.6046e-005 1.63333
-4.6026e-005 1.63333
-4.6006e-005 1.63333
-4.5986e-005 1.63333
-4.5966e-005 1.63333
-4.5946e-005 1.63333
-4.5926e-005 1.66667
-4.5906e-005 1.63333
-4.5886e-005 1.63333
-4.5866e-005 1.63333
-4.5846e-005 1.63333
-4.5826e-005 1.63333
-4.5806e-005 1.66667
-4.5786e-005 1.63333
-4.5766e-005 1.66667
-4.5746e-005 1.63333
-4.5726e-005 1.66667
-4.5706e-005 1.63333
-4.5686e-005 1.66667
-4.5666e-005 1.63333
-4.5646e-005 1.63333
-4.5626e-005 1.63333
-4.5606e-005 1.63333
-4.5586e-005 1.63333
-4.5566e-005 1.63333
-4.5546e-005 1.66667
-4.5526e-005 1.66667
-4.5506e-005 1.66667
-4.5486e-005 1.63333
-4.5466e-005 1.66667
-4.5446e-005 1.66667
-4.5426e-005 1.63333
-4.5406e-005 1.63333
-4.5386e-005 1.66667
-4.5366e-005 1.63333
-4.5346e-005 1.66667
-4.5326e-005 1.66667
-4.5306e-005 1.63333
-4.5286e-005 1.63333
-4.5266e-005 1.63333
-4.5246e-005 1.63333
-4.5226e-005 1.63333
-4.5206e-005 1.66667
-4.5186e-005 1.63333
-4.5166e-005 1.66667
-4.5146e-005 1.66667
-4.5126e-005 1.66667
-4.5106e-005 1.63333
-4.5086e-005 1.63333
-4.5066e-005 1.63333
-4.5046e-005 1.63333
-4.5026e-005 1.66667
-4.5006e-005 1.63333
-4.4986e-005 1.63333
-4.4966e-005 1.63333
-4.4946e-005 1.63333
-4.4926e-005 1.66667
-4.4906e-005 1.63333
-4.4886e-005 1.63333
-4.4866e-005 1.63333
-4.4846e-005 1.63333
-4.4826e-005 1.63333
-4.4806e-005 1.63333
-4.4786e-005 1.66667
-4.4766e-005 1.66667
-4.4746e-005 1.66667
-4.4726e-005 1.63333
-4.4706e-005 1.63333
-4.4686e-005 1.63333
-4.4666e-005 1.63333
-4.4646e-005 1.66667
-4.4626e-005 1.66667
-4.4606e-005 1.66667
-4.4586e-005 1.66667
-4.4566e-005 1.63333
-4.4546e-005 1.63333
-4.4526e-005 1.66667
-4.4506e-005 1.63333
-4.4486e-005 1.63333
-4.4466e-005 1.63333
-4.4446e-005 1.63333
-4.4426e-005 1.63333
-4.4406e-005 1.63333
-4.4386e-005 1.63333
-4.4366e-005 1.66667
-4.4346e-005 1.63333
-4.4326e-005 1.63333
-4.4306e-005 1.63333
-4.4286e-005 1.63333
-4.4266e-005 1.66667
-4.4246e-005 1.63333
-4.4226e-005 1.63333
-4.4206e-005 1.63333
-4.4186e-005 1.63333
-4.4166e-005 1.63333
-4.4146e-005 1.63333
-4.4126e-005 1.63333
-4.4106e-005 1.63333
-4.4086e-005 1.63333
-4.4066e-005 1.63333
-4.4046e-005 1.63333
-4.4026e-005 1.63333
-4.4006e-005 1.66667
-4.3986e-005 1.63333
-4.3966e-005 1.63333
-4.3946e-005 1.63333
-4.3926e-005 1.63333
-4.3906e-005 1.63333
-4.3886e-005 1.63333
-4.3866e-005 1.63333
-4.3846e-005 1.63333
-4.3826e-005 1.63333
-4.3806e-005 1.63333
-4.3786e-005 1.66667
-4.3766e-005 1.63333
-4.3746e-005 1.63333
-4.3726e-005 1.63333
-4.3706e-005 1.63333
-4.3686e-005 1.63333
-4.3666e-005 1.63333
-4.3646e-005 1.63333
-4.3626e-005 1.63333
-4.3606e-005 1.66667
-4.3586e-005 1.63333
-4.3566e-005 1.63333
-4.3546e-005 1.63333
-4.3526e-005 1.63333
-4.3506e-005 1.63333
-4.3486e-005 1.63333
-4.3466e-005 1.63333
-4.3446e-005 1.63333
-4.3426e-005 1.63333
-4.3406e-005 1.63333
-4.3386e-005 1.63333
-4.3366e-005 1.63333
-4.3346e-005 1.63333
-4.3326e-005 1.63333
-4.3306e-005 1.63333
-4.3286e-005 1.63333
-4.3266e-005 1.66667
-4.3246e-005 1.63333
-4.3226e-005 1.63333
-4.3206e-005 1.63333
-4.3186e-005 1.63333
-4.3166e-005 1.63333
-4.3146e-005 1.63333
-4.3126e-005 1.66667
-4.3106e-005 1.63333
-4.3086e-005 1.66667
-4.3066e-005 1.63333
-4.3046e-005 1.63333
-4.3026e-005 1.63333
-4.3006e-005 1.66667
-4.2986e-005 1.63333
-4.2966e-005 1.63333
-4.2946e-005 1.63333
-4.2926e-005 1.63333
-4.2906e-005 1.63333
-4.2886e-005 1.63333
-4.2866e-005 1.66667
-4.2846e-005 1.63333
-4.2826e-005 1.66667
-4.2806e-005 1.63333
-4.2786e-005 1.63333
-4.2766e-005 1.63333
-4.2746e-005 1.63333
-4.2726e-005 1.63333
-4.2706e-005 1.66667
-4.2686e-005 1.66667
-4.2666e-005 1.63333
-4.2646e-005 1.66667
-4.2626e-005 1.63333
-4.2606e-005 1.66667
-4.2586e-005 1.63333
-4.2566e-005 1.63333
-4.2546e-005 1.63333
-4.2526e-005 1.66667
-4.2506e-005 1.63333
-4.2486e-005 1.66667
-4.2466e-005 1.66667
-4.2446e-005 1.66667
-4.2426e-005 1.63333
-4.2406e-005 1.66667
-4.2386e-005 1.63333
-4.2366e-005 1.63333
-4.2346e-005 1.63333
-4.2326e-005 1.63333
-4.2306e-005 1.66667
-4.2286e-005 1.63333
-4.2266e-005 1.66667
-4.2246e-005 1.66667
-4.2226e-005 1.66667
-4.2206e-005 1.66667
-4.2186e-005 1.66667
-4.2166e-005 1.63333
-4.2146e-005 1.63333
-4.2126e-005 1.63333
-4.2106e-005 1.66667
-4.2086e-005 1.66667
-4.2066e-005 1.66667
-4.2046e-005 1.63333
-4.2026e-005 1.63333
-4.2006e-005 1.66667
-4.1986e-005 1.63333
-4.1966e-005 1.66667
-4.1946e-005 1.66667
-4.1926e-005 1.63333
-4.1906e-005 1.66667
-4.1886e-005 1.66667
-4.1866e-005 1.66667
-4.1846e-005 1.63333
-4.1826e-005 1.66667
-4.1806e-005 1.66667
-4.1786e-005 1.66667
-4.1766e-005 1.63333
-4.1746e-005 1.63333
-4.1726e-005 1.63333
-4.1706e-005 1.63333
-4.1686e-005 1.66667
-4.1666e-005 1.63333
-4.1646e-005 1.63333
-4.1626e-005 1.66667
-4.1606e-005 1.63333
-4.1586e-005 1.63333
-4.1566e-005 1.66667
-4.1546e-005 1.66667
-4.1526e-005 1.63333
-4.1506e-005 1.63333
-4.1486e-005 1.66667
-4.1466e-005 1.63333
-4.1446e-005 1.63333
-4.1426e-005 1.63333
-4.1406e-005 1.66667
-4.1386e-005 1.63333
-4.1366e-005 1.66667
-4.1346e-005 1.63333
-4.1326e-005 1.63333
-4.1306e-005 1.63333
-4.1286e-005 1.63333
-4.1266e-005 1.63333
-4.1246e-005 1.66667
-4.1226e-005 1.63333
-4.1206e-005 1.66667
-4.1186e-005 1.66667
-4.1166e-005 1.66667
-4.1146e-005 1.63333
-4.1126e-005 1.63333
-4.1106e-005 1.63333
-4.1086e-005 1.63333
-4.1066e-005 1.63333
-4.1046e-005 1.63333
-4.1026e-005 1.63333
-4.1006e-005 1.66667
-4.0986e-005 1.63333
-4.0966e-005 1.66667
-4.0946e-005 1.63333
-4.0926e-005 1.63333
-4.0906e-005 1.63333
-4.0886e-005 1.63333
-4.0866e-005 1.63333
-4.0846e-005 1.63333
-4.0826e-005 1.66667
-4.0806e-005 1.63333
-4.0786e-005 1.66667
-4.0766e-005 1.63333
-4.0746e-005 1.66667
-4.0726e-005 1.63333
-4.0706e-005 1.63333
-4.0686e-005 1.63333
-4.0666e-005 1.63333
-4.0646e-005 1.63333
-4.0626e-005 1.63333
-4.0606e-005 1.63333
-4.0586e-005 1.63333
-4.0566e-005 1.63333
-4.0546e-005 1.63333
-4.0526e-005 1.63333
-4.0506e-005 1.63333
-4.0486e-005 1.63333
-4.0466e-005 1.63333
-4.0446e-005 1.63333
-4.0426e-005 1.66667
-4.0406e-005 1.63333
-4.0386e-005 1.66667
-4.0366e-005 1.66667
-4.0346e-005 1.63333
-4.0326e-005 1.63333
-4.0306e-005 1.63333
-4.0286e-005 1.63333
-4.0266e-005 1.66667
-4.0246e-005 1.63333
-4.0226e-005 1.63333
-4.0206e-005 1.66667
-4.0186e-005 1.63333
-4.0166e-005 1.66667
-4.0146e-005 1.66667
-4.0126e-005 1.63333
-4.0106e-005 1.63333
-4.0086e-005 1.63333
-4.0066e-005 1.63333
-4.0046e-005 1.63333
-4.0026e-005 1.63333
-4.0006e-005 1.66667
-3.9986e-005 1.66667
-3.9966e-005 1.66667
-3.9946e-005 1.63333
-3.9926e-005 1.63333
-3.9906e-005 1.63333
-3.9886e-005 1.63333
-3.9866e-005 1.63333
-3.9846e-005 1.63333
-3.9826e-005 1.63333
-3.9806e-005 1.66667
-3.9786e-005 1.63333
-3.9766e-005 1.63333
-3.9746e-005 1.63333
-3.9726e-005 1.63333
-3.9706e-005 1.63333
-3.9686e-005 1.66667
-3.9666e-005 1.63333
-3.9646e-005 1.63333
-3.9626e-005 1.63333
-3.9606e-005 1.63333
-3.9586e-005 1.66667
-3.9566e-005 1.66667
-3.9546e-005 1.63333
-3.9526e-005 1.63333
-3.9506e-005 1.66667
-3.9486e-005 1.66667
-3.9466e-005 1.63333
-3.9446e-005 1.66667
-3.9426e-005 1.66667
-3.9406e-005 1.66667
-3.9386e-005 1.63333
-3.9366e-005 1.63333
-3.9346e-005 1.63333
-3.9326e-005 1.63333
-3.9306e-005 1.66667
-3.9286e-005 1.66667
-3.9266e-005 1.66667
-3.9246e-005 1.66667
-3.9226e-005 1.63333
-3.9206e-005 1.63333
-3.9186e-005 1.63333
-3.9166e-005 1.63333
-3.9146e-005 1.63333
-3.9126e-005 1.66667
-3.9106e-005 1.66667
-3.9086e-005 1.66667
-3.9066e-005 1.66667
-3.9046e-005 1.66667
-3.9026e-005 1.66667
-3.9006e-005 1.63333
-3.8986e-005 1.63333
-3.8966e-005 1.63333
-3.8946e-005 1.66667
-3.8926e-005 1.66667
-3.8906e-005 1.66667
-3.8886e-005 1.63333
-3.8866e-005 1.66667
-3.8846e-005 1.66667
-3.8826e-005 1.63333
-3.8806e-005 1.66667
-3.8786e-005 1.63333
-3.8766e-005 1.63333
-3.8746e-005 1.63333
-3.8726e-005 1.66667
-3.8706e-005 1.63333
-3.8686e-005 1.66667
-3.8666e-005 1.66667
-3.8646e-005 1.66667
-3.8626e-005 1.63333
-3.8606e-005 1.63333
-3.8586e-005 1.63333
-3.8566e-005 1.66667
-3.8546e-005 1.66667
-3.8526e-005 1.66667
-3.8506e-005 1.66667
-3.8486e-005 1.63333
-3.8466e-005 1.63333
-3.8446e-005 1.66667
-3.8426e-005 1.63333
-3.8406e-005 1.66667
-3.8386e-005 1.63333
-3.8366e-005 1.63333
-3.8346e-005 1.66667
-3.8326e-005 1.63333
-3.8306e-005 1.66667
-3.8286e-005 1.66667
-3.8266e-005 1.63333
-3.8246e-005 1.66667
-3.8226e-005 1.63333
-3.8206e-005 1.66667
-3.8186e-005 1.63333
-3.8166e-005 1.63333
-3.8146e-005 1.63333
-3.8126e-005 1.63333
-3.8106e-005 1.63333
-3.8086e-005 1.63333
-3.8066e-005 1.63333
-3.8046e-005 1.63333
-3.8026e-005 1.66667
-3.8006e-005 1.66667
-3.7986e-005 1.66667
-3.7966e-005 1.63333
-3.7946e-005 1.63333
-3.7926e-005 1.63333
-3.7906e-005 1.66667
-3.7886e-005 1.63333
-3.7866e-005 1.66667
-3.7846e-005 1.63333
-3.7826e-005 1.66667
-3.7806e-005 1.66667
-3.7786e-005 1.63333
-3.7766e-005 1.63333
-3.7746e-005 1.63333
-3.7726e-005 1.63333
-3.7706e-005 1.63333
-3.7686e-005 1.63333
-3.7666e-005 1.63333
-3.7646e-005 1.66667
-3.7626e-005 1.66667
-3.7606e-005 1.66667
-3.7586e-005 1.66667
-3.7566e-005 1.63333
-3.7546e-005 1.63333
-3.7526e-005 1.63333
-3.7506e-005 1.63333
-3.7486e-005 1.63333
-3.7466e-005 1.63333
-3.7446e-005 1.63333
-3.7426e-005 1.63333
-3.7406e-005 1.66667
-3.7386e-005 1.63333
-3.7366e-005 1.63333
-3.7346e-005 1.63333
-3.7326e-005 1.63333
-3.7306e-005 1.63333
-3.7286e-005 1.63333
-3.7266e-005 1.66667
-3.7246e-005 1.66667
-3.7226e-005 1.63333
-3.7206e-005 1.66667
-3.7186e-005 1.63333
-3.7166e-005 1.66667
-3.7146e-005 1.63333
-3.7126e-005 1.63333
-3.7106e-005 1.63333
-3.7086e-005 1.63333
-3.7066e-005 1.66667
-3.7046e-005 1.63333
-3.7026e-005 1.66667
-3.7006e-005 1.63333
-3.6986e-005 1.63333
-3.6966e-005 1.63333
-3.6946e-005 1.63333
-3.6926e-005 1.63333
-3.6906e-005 1.63333
-3.6886e-005 1.63333
-3.6866e-005 1.63333
-3.6846e-005 1.66667
-3.6826e-005 1.66667
-3.6806e-005 1.66667
-3.6786e-005 1.66667
-3.6766e-005 1.63333
-3.6746e-005 1.63333
-3.6726e-005 1.63333
-3.6706e-005 1.63333
-3.6686e-005 1.63333
-3.6666e-005 1.66667
-3.6646e-005 1.66667
-3.6626e-005 1.63333
-3.6606e-005 1.63333
-3.6586e-005 1.66667
-3.6566e-005 1.63333
-3.6546e-005 1.66667
-3.6526e-005 1.66667
-3.6506e-005 1.66667
-3.6486e-005 1.66667
-3.6466e-005 1.66667
-3.6446e-005 1.63333
-3.6426e-005 1.66667
-3.6406e-005 1.63333
-3.6386e-005 1.63333
-3.6366e-005 1.66667
-3.6346e-005 1.63333
-3.6326e-005 1.66667
-3.6306e-005 1.63333
-3.6286e-005 1.63333
-3.6266e-005 1.63333
-3.6246e-005 1.63333
-3.6226e-005 1.66667
-3.6206e-005 1.66667
-3.6186e-005 1.63333
-3.6166e-005 1.66667
-3.6146e-005 1.66667
-3.6126e-005 1.63333
-3.6106e-005 1.66667
-3.6086e-005 1.66667
-3.6066e-005 1.63333
-3.6046e-005 1.63333
-3.6026e-005 1.63333
-3.6006e-005 1.63333
-3.5986e-005 1.66667
-3.5966e-005 1.66667
-3.5946e-005 1.66667
-3.5926e-005 1.66667
-3.5906e-005 1.66667
-3.5886e-005 1.66667
-3.5866e-005 1.66667
-3.5846e-005 1.63333
-3.5826e-005 1.63333
-3.5806e-005 1.66667
-3.5786e-005 1.66667
-3.5766e-005 1.63333
-3.5746e-005 1.66667
-3.5726e-005 1.63333
-3.5706e-005 1.66667
-3.5686e-005 1.63333
-3.5666e-005 1.66667
-3.5646e-005 1.63333
-3.5626e-005 1.66667
-3.5606e-005 1.66667
-3.5586e-005 1.66667
-3.5566e-005 1.66667
-3.5546e-005 1.63333
-3.5526e-005 1.63333
-3.5506e-005 1.63333
-3.5486e-005 1.63333
-3.5466e-005 1.66667
-3.5446e-005 1.66667
-3.5426e-005 1.66667
-3.5406e-005 1.63333
-3.5386e-005 1.66667
-3.5366e-005 1.66667
-3.5346e-005 1.66667
-3.5326e-005 1.66667
-3.5306e-005 1.63333
-3.5286e-005 1.63333
-3.5266e-005 1.63333
-3.5246e-005 1.63333
-3.5226e-005 1.63333
-3.5206e-005 1.66667
-3.5186e-005 1.66667
-3.5166e-005 1.66667
-3.5146e-005 1.63333
-3.5126e-005 1.63333
-3.5106e-005 1.63333
-3.5086e-005 1.63333
-3.5066e-005 1.63333
-3.5046e-005 1.63333
-3.5026e-005 1.63333
-3.5006e-005 1.66667
-3.4986e-005 1.63333
-3.4966e-005 1.66667
-3.4946e-005 1.66667
-3.4926e-005 1.63333
-3.4906e-005 1.66667
-3.4886e-005 1.66667
-3.4866e-005 1.66667
-3.4846e-005 1.63333
-3.4826e-005 1.63333
-3.4806e-005 1.63333
-3.4786e-005 1.63333
-3.4766e-005 1.63333
-3.4746e-005 1.66667
-3.4726e-005 1.63333
-3.4706e-005 1.63333
-3.4686e-005 1.63333
-3.4666e-005 1.66667
-3.4646e-005 1.63333
-3.4626e-005 1.63333
-3.4606e-005 1.63333
-3.4586e-005 1.63333
-3.4566e-005 1.63333
-3.4546e-005 1.63333
-3.4526e-005 1.63333
-3.4506e-005 1.63333
-3.4486e-005 1.63333
-3.4466e-005 1.63333
-3.4446e-005 1.63333
-3.4426e-005 1.63333
-3.4406e-005 1.63333
-3.4386e-005 1.63333
-3.4366e-005 1.63333
-3.4346e-005 1.63333
-3.4326e-005 1.63333
-3.4306e-005 1.66667
-3.4286e-005 1.66667
-3.4266e-005 1.66667
-3.4246e-005 1.66667
-3.4226e-005 1.63333
-3.4206e-005 1.63333
-3.4186e-005 1.63333
-3.4166e-005 1.63333
-3.4146e-005 1.63333
-3.4126e-005 1.66667
-3.4106e-005 1.63333
-3.4086e-005 1.66667
-3.4066e-005 1.63333
-3.4046e-005 1.63333
-3.4026e-005 1.63333
-3.4006e-005 1.63333
-3.3986e-005 1.66667
-3.3966e-005 1.66667
-3.3946e-005 1.63333
-3.3926e-005 1.66667
-3.3906e-005 1.66667
-3.3886e-005 1.63333
-3.3866e-005 1.63333
-3.3846e-005 1.63333
-3.3826e-005 1.66667
-3.3806e-005 1.63333
-3.3786e-005 1.63333
-3.3766e-005 1.66667
-3.3746e-005 1.63333
-3.3726e-005 1.63333
-3.3706e-005 1.63333
-3.3686e-005 1.63333
-3.3666e-005 1.63333
-3.3646e-005 1.63333
-3.3626e-005 1.66667
-3.3606e-005 1.66667
-3.3586e-005 1.63333
-3.3566e-005 1.66667
-3.3546e-005 1.63333
-3.3526e-005 1.66667
-3.3506e-005 1.63333
-3.3486e-005 1.66667
-3.3466e-005 1.66667
-3.3446e-005 1.66667
-3.3426e-005 1.66667
-3.3406e-005 1.66667
-3.3386e-005 1.63333
-3.3366e-005 1.63333
-3.3346e-005 1.66667
-3.3326e-005 1.63333
-3.3306e-005 1.63333
-3.3286e-005 1.66667
-3.3266e-005 1.66667
-3.3246e-005 1.63333
-3.3226e-005 1.63333
-3.3206e-005 1.63333
-3.3186e-005 1.63333
-3.3166e-005 1.63333
-3.3146e-005 1.66667
-3.3126e-005 1.66667
-3.3106e-005 1.63333
-3.3086e-005 1.66667
-3.3066e-005 1.63333
-3.3046e-005 1.66667
-3.3026e-005 1.63333
-3.3006e-005 1.66667
-3.2986e-005 1.63333
-3.2966e-005 1.66667
-3.2946e-005 1.66667
-3.2926e-005 1.66667
-3.2906e-005 1.66667
-3.2886e-005 1.66667
-3.2866e-005 1.63333
-3.2846e-005 1.66667
-3.2826e-005 1.63333
-3.2806e-005 1.66667
-3.2786e-005 1.66667
-3.2766e-005 1.63333
-3.2746e-005 1.66667
-3.2726e-005 1.63333
-3.2706e-005 1.63333
-3.2686e-005 1.63333
-3.2666e-005 1.66667
-3.2646e-005 1.63333
-3.2626e-005 1.66667
-3.2606e-005 1.63333
-3.2586e-005 1.63333
-3.2566e-005 1.63333
-3.2546e-005 1.63333
-3.2526e-005 1.66667
-3.2506e-005 1.66667
-3.2486e-005 1.63333
-3.2466e-005 1.66667
-3.2446e-005 1.66667
-3.2426e-005 1.66667
-3.2406e-005 1.66667
-3.2386e-005 1.66667
-3.2366e-005 1.63333
-3.2346e-005 1.63333
-3.2326e-005 1.66667
-3.2306e-005 1.66667
-3.2286e-005 1.66667
-3.2266e-005 1.66667
-3.2246e-005 1.66667
-3.2226e-005 1.66667
-3.2206e-005 1.63333
-3.2186e-005 1.66667
-3.2166e-005 1.63333
-3.2146e-005 1.66667
-3.2126e-005 1.63333
-3.2106e-005 1.66667
-3.2086e-005 1.66667
-3.2066e-005 1.66667
-3.2046e-005 1.66667
-3.2026e-005 1.66667
-3.2006e-005 1.66667
-3.1986e-005 1.63333
-3.1966e-005 1.63333
-3.1946e-005 1.66667
-3.1926e-005 1.63333
-3.1906e-005 1.66667
-3.1886e-005 1.66667
-3.1866e-005 1.66667
-3.1846e-005 1.63333
-3.1826e-005 1.66667
-3.1806e-005 1.63333
-3.1786e-005 1.63333
-3.1766e-005 1.66667
-3.1746e-005 1.66667
-3.1726e-005 1.63333
-3.1706e-005 1.66667
-3.1686e-005 1.66667
-3.1666e-005 1.66667
-3.1646e-005 1.66667
-3.1626e-005 1.66667
-3.1606e-005 1.66667
-3.1586e-005 1.66667
-3.1566e-005 1.66667
-3.1546e-005 1.66667
-3.1526e-005 1.66667
-3.1506e-005 1.66667
-3.1486e-005 1.66667
-3.1466e-005 1.63333
-3.1446e-005 1.63333
-3.1426e-005 1.66667
-3.1406e-005 1.66667
-3.1386e-005 1.66667
-3.1366e-005 1.63333
-3.1346e-005 1.66667
-3.1326e-005 1.63333
-3.1306e-005 1.66667
-3.1286e-005 1.66667
-3.1266e-005 1.66667
-3.1246e-005 1.63333
-3.1226e-005 1.66667
-3.1206e-005 1.66667
-3.1186e-005 1.66667
-3.1166e-005 1.66667
-3.1146e-005 1.66667
-3.1126e-005 1.63333
-3.1106e-005 1.66667
-3.1086e-005 1.63333
-3.1066e-005 1.63333
-3.1046e-005 1.63333
-3.1026e-005 1.66667
-3.1006e-005 1.66667
-3.0986e-005 1.63333
-3.0966e-005 1.66667
-3.0946e-005 1.66667
-3.0926e-005 1.63333
-3.0906e-005 1.66667
-3.0886e-005 1.63333
-3.0866e-005 1.63333
-3.0846e-005 1.63333
-3.0826e-005 1.63333
-3.0806e-005 1.66667
-3.0786e-005 1.66667
-3.0766e-005 1.66667
-3.0746e-005 1.66667
-3.0726e-005 1.66667
-3.0706e-005 1.63333
-3.0686e-005 1.66667
-3.0666e-005 1.63333
-3.0646e-005 1.63333
-3.0626e-005 1.63333
-3.0606e-005 1.66667
-3.0586e-005 1.66667
-3.0566e-005 1.63333
-3.0546e-005 1.63333
-3.0526e-005 1.66667
-3.0506e-005 1.63333
-3.0486e-005 1.63333
-3.0466e-005 1.66667
-3.0446e-005 1.63333
-3.0426e-005 1.66667
-3.0406e-005 1.66667
-3.0386e-005 1.63333
-3.0366e-005 1.66667
-3.0346e-005 1.63333
-3.0326e-005 1.63333
-3.0306e-005 1.66667
-3.0286e-005 1.63333
-3.0266e-005 1.66667
-3.0246e-005 1.66667
-3.0226e-005 1.66667
-3.0206e-005 1.66667
-3.0186e-005 1.63333
-3.0166e-005 1.66667
-3.0146e-005 1.66667
-3.0126e-005 1.66667
-3.0106e-005 1.63333
-3.0086e-005 1.66667
-3.0066e-005 1.66667
-3.0046e-005 1.66667
-3.0026e-005 1.66667
-3.0006e-005 1.66667
-2.9986e-005 1.63333
-2.9966e-005 1.63333
-2.9946e-005 1.63333
-2.9926e-005 1.66667
-2.9906e-005 1.66667
-2.9886e-005 1.66667
-2.9866e-005 1.66667
-2.9846e-005 1.66667
-2.9826e-005 1.63333
-2.9806e-005 1.66667
-2.9786e-005 1.66667
-2.9766e-005 1.63333
-2.9746e-005 1.63333
-2.9726e-005 1.66667
-2.9706e-005 1.66667
-2.9686e-005 1.63333
-2.9666e-005 1.66667
-2.9646e-005 1.66667
-2.9626e-005 1.66667
-2.9606e-005 1.63333
-2.9586e-005 1.63333
-2.9566e-005 1.66667
-2.9546e-005 1.66667
-2.9526e-005 1.66667
-2.9506e-005 1.66667
-2.9486e-005 1.66667
-2.9466e-005 1.66667
-2.9446e-005 1.66667
-2.9426e-005 1.63333
-2.9406e-005 1.63333
-2.9386e-005 1.63333
-2.9366e-005 1.66667
-2.9346e-005 1.63333
-2.9326e-005 1.63333
-2.9306e-005 1.66667
-2.9286e-005 1.66667
-2.9266e-005 1.66667
-2.9246e-005 1.66667
-2.9226e-005 1.63333
-2.9206e-005 1.66667
-2.9186e-005 1.63333
-2.9166e-005 1.66667
-2.9146e-005 1.66667
-2.9126e-005 1.66667
-2.9106e-005 1.66667
-2.9086e-005 1.66667
-2.9066e-005 1.7
-2.9046e-005 1.63333
-2.9026e-005 1.63333
-2.9006e-005 1.66667
-2.8986e-005 1.63333
-2.8966e-005 1.66667
-2.8946e-005 1.66667
-2.8926e-005 1.66667
-2.8906e-005 1.66667
-2.8886e-005 1.66667
-2.8866e-005 1.63333
-2.8846e-005 1.66667
-2.8826e-005 1.66667
-2.8806e-005 1.63333
-2.8786e-005 1.63333
-2.8766e-005 1.63333
-2.8746e-005 1.66667
-2.8726e-005 1.66667
-2.8706e-005 1.66667
-2.8686e-005 1.66667
-2.8666e-005 1.66667
-2.8646e-005 1.63333
-2.8626e-005 1.63333
-2.8606e-005 1.66667
-2.8586e-005 1.66667
-2.8566e-005 1.66667
-2.8546e-005 1.66667
-2.8526e-005 1.66667
-2.8506e-005 1.63333
-2.8486e-005 1.66667
-2.8466e-005 1.66667
-2.8446e-005 1.66667
-2.8426e-005 1.66667
-2.8406e-005 1.66667
-2.8386e-005 1.66667
-2.8366e-005 1.66667
-2.8346e-005 1.66667
-2.8326e-005 1.63333
-2.8306e-005 1.63333
-2.8286e-005 1.63333
-2.8266e-005 1.66667
-2.8246e-005 1.66667
-2.8226e-005 1.66667
